id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
202,1,201,1,1,196/201/202/,\N,\N,"{""en_US"": ""Warehouse Management"", ""th_TH"": ""การบริหารสินค้าคงคลัง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
203,4,201,1,1,196/201/203/,\N,\N,"{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
204,50,203,1,1,196/201/203/204/,\N,"ir.actions.act_window,86","{""en_US"": ""Barcode Nomenclatures"", ""th_TH"": ""การตีความบาร์โค้ด""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
205,5,201,1,1,196/201/205/,\N,\N,"{""en_US"": ""Units of Measures"", ""th_TH"": ""หน่วยวัด""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
206,2,203,1,1,196/201/203/206/,\N,"ir.actions.act_window,182","{""en_US"": ""Product Categories"", ""th_TH"": ""หมวดหมู่สินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
207,4,203,1,1,196/201/203/207/,\N,"ir.actions.act_window,181","{""en_US"": ""Attributes"", ""th_TH"": ""คุณลักษณะ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
208,5,205,1,1,196/201/205/208/,\N,"ir.actions.act_window,79","{""en_US"": ""UoM Categories"", ""th_TH"": ""หมวดหมู่หน่วยวัด""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
209,35,203,1,1,196/201/203/209/,\N,\N,"{""en_US"": ""Units of Measure"", ""th_TH"": ""หน่วยวัด""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
210,35,205,1,1,196/201/205/210/,\N,"ir.actions.act_window,78","{""en_US"": ""UoM"", ""th_TH"": ""หน่วยวัด""}",f,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
211,4,196,1,1,196/211/,\N,\N,"{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
212,99,196,1,1,196/212/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
213,8,202,1,1,196/201/202/213/,\N,"ir.actions.act_window,343","{""en_US"": ""Putaway Rules"", ""th_TH"": ""กฎการนำส่งสินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
214,101,211,1,1,196/211/214/,\N,"ir.actions.act_window,346","{""en_US"": ""Lots / Serial Numbers"", ""th_TH"": ""ล็อต / หมายเลขซีเรียล""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
215,99,199,1,1,196/197/199/215/,\N,"ir.actions.act_window,348","{""en_US"": ""Scrap"", ""th_TH"": ""เศษสินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
216,10,199,1,1,196/197/199/216/,\N,"ir.actions.server,349","{""en_US"": ""Physical Inventory"", ""th_TH"": ""สินค้าคงคลังจริง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
217,102,211,1,1,196/211/217/,\N,"ir.actions.act_window,353","{""en_US"": ""Packages"", ""th_TH"": ""แพ็คเกจ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
218,150,212,1,1,196/212/218/,\N,"ir.actions.server,350","{""en_US"": ""Locations"", ""th_TH"": ""ตำแหน่ง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
219,1,202,1,1,196/201/202/219/,\N,"ir.actions.act_window,356","{""en_US"": ""Warehouses"", ""th_TH"": ""คลังสินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
220,200,212,1,1,196/212/220/,\N,"ir.actions.act_window,358","{""en_US"": ""Moves History"", ""th_TH"": ""ประวัติการย้าย""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
222,20,198,1,1,196/197/198/222/,\N,"ir.actions.server,371","{""en_US"": ""Receipts"", ""th_TH"": ""ใบเสร็จ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
223,21,198,1,1,196/197/198/223/,\N,"ir.actions.server,372","{""en_US"": ""Deliveries"", ""th_TH"": ""การจัดส่ง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
224,22,198,1,1,196/197/198/224/,\N,"ir.actions.server,373","{""en_US"": ""Internal"", ""th_TH"": ""ภายใน""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
225,2,202,1,1,196/201/202/225/,\N,"ir.actions.act_window,386","{""en_US"": ""Operations Types"", ""th_TH"": ""ประเภทการดำเนินการ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
226,0,196,1,1,196/226/,\N,"ir.actions.act_window,387","{""en_US"": ""Overview"", ""th_TH"": ""ภาพรวม""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
227,1,211,1,1,196/211/227/,\N,"ir.actions.act_window,391","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
228,2,211,1,1,196/211/228/,\N,"ir.actions.act_window,392","{""en_US"": ""Product Variants"", ""th_TH"": ""ตัวแปรสินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
229,10,203,1,1,196/201/203/229/,\N,"ir.actions.act_window,184","{""en_US"": ""Product Packagings"", ""th_TH"": ""บรรจุภัณฑ์สินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
230,5,212,1,1,196/212/230/,\N,"ir.actions.act_window,390","{""en_US"": ""Stock"", ""th_TH"": ""สต็อก""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
231,3,202,1,1,196/201/202/231/,\N,"ir.actions.act_window,395","{""en_US"": ""Locations"", ""th_TH"": ""ตำแหน่ง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
232,4,202,1,1,196/201/202/232/,\N,"ir.actions.act_window,397","{""en_US"": ""Routes"", ""th_TH"": ""เส้นทาง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
233,5,200,1,1,196/197/200/233/,\N,"ir.actions.server,400","{""en_US"": ""Replenishment"", ""th_TH"": ""การเติมสินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
234,6,202,1,1,196/201/202/234/,\N,"ir.actions.act_window,401","{""en_US"": ""Storage Categories"", ""th_TH"": ""หมวดหมู่การจัดเก็บสินค้า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
235,0,201,1,1,196/201/235/,\N,"ir.actions.act_window,403","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
236,5,202,1,1,196/201/202/236/,\N,"ir.actions.act_window,404","{""en_US"": ""Rules"", ""th_TH"": ""กฏ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
237,135,197,1,1,196/197/237/,\N,"ir.actions.server,313","{""en_US"": ""Procurement: run scheduler"", ""th_TH"": ""การจัดซื้อ: เรียกใช้ตัวกำหนดตารางเวลา""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
238,50,201,1,1,196/201/238/,\N,\N,"{""en_US"": ""Delivery"", ""th_TH"": ""การจัดส่ง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
239,10,238,1,1,196/201/238/239/,\N,"ir.actions.act_window,405","{""en_US"": ""Package Types"", ""th_TH"": ""ประเภทแพ็คเกจ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
544,13,536,1,1,533/536/544/,\N,"ir.actions.act_window,919","{""en_US"": ""Bills of Materials"", ""th_TH"": ""บิลวัสดุ""}",t,2026-08-18 09:30:22.095914,2026-08-18 09:30:22.095914,\N
538,100,533,1,1,533/538/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:30:22.095914,2026-08-18 09:30:22.095914,\N
539,15,536,1,1,533/536/539/,\N,"ir.actions.act_window,346","{""en_US"": ""Lots/Serial Numbers"", ""th_TH"": ""ล็อต/หมายเลขซีเรียล""}",t,2026-08-18 09:30:22.095914,2026-08-18 09:30:22.095914,\N
533,145,\N,1,1,533/,"mrp,static/description/icon.png",\N,"{""en_US"": ""Manufacturing"", ""th_TH"": ""การผลิต""}",t,2026-08-18 09:30:22.095914,2026-08-18 09:30:22.095914,\N
545,1,534,1,1,533/534/545/,\N,"ir.actions.act_window,932","{""en_US"": ""Manufacturing Orders"", ""th_TH"": ""ใบสั่งผลิต""}",t,2026-08-18 09:30:22.095914,2026-08-18 09:30:22.095914,\N
551,25,198,1,1,196/197/198/551/,\N,"ir.actions.act_window,939","{""en_US"": ""Manufacturings"", ""th_TH"": ""การผลิต""}",t,2026-08-18 09:30:22.095914,2026-08-18 09:30:22.095914,\N
435,20,429,1,1,420/429/435/,\N,"ir.actions.act_window,707","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-08-18 09:27:47.254749,2026-08-18 09:27:47.254749,\N
249,135,\N,1,1,249/,"purchase,static/description/icon.png",\N,"{""en_US"": ""Purchase"", ""th_TH"": ""สั่งซื้อ""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
250,1,249,1,1,249/250/,\N,\N,"{""en_US"": ""Orders"", ""th_TH"": ""คำสั่ง""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
251,15,250,1,1,249/250/251/,\N,"ir.actions.act_window,301","{""en_US"": ""Vendors"", ""th_TH"": ""ผู้ขาย""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
252,100,249,1,1,249/252/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
253,1,252,1,1,249/252/253/,\N,"ir.actions.act_window,187","{""en_US"": ""Vendor Pricelists"", ""th_TH"": ""รายการราคาผู้ขาย""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
254,30,252,1,1,249/252/254/,\N,\N,"{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
255,1,254,1,1,249/252/254/255/,\N,"ir.actions.act_window,181","{""en_US"": ""Attributes"", ""th_TH"": ""คุณลักษณะ""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
256,3,254,1,1,249/252/254/256/,\N,"ir.actions.act_window,182","{""en_US"": ""Product Categories"", ""th_TH"": ""หมวดหมู่สินค้า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
257,40,252,1,1,249/252/257/,\N,\N,"{""en_US"": ""Units of Measures"", ""th_TH"": ""หน่วยวัด""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
258,5,257,1,1,249/252/257/258/,\N,"ir.actions.act_window,78","{""en_US"": ""Units of Measure"", ""th_TH"": ""หน่วยวัด""}",f,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
259,10,257,1,1,249/252/257/259/,\N,"ir.actions.act_window,79","{""en_US"": ""Units of Measure Categories"", ""th_TH"": ""หมวดหมู่ของหน่วยวัด""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
260,5,249,1,1,249/260/,\N,\N,"{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
261,20,260,1,1,249/260/261/,\N,"ir.actions.act_window,426","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
262,21,260,1,1,249/260/262/,\N,"ir.actions.act_window,427","{""en_US"": ""Product Variants"", ""th_TH"": ""ตัวแปรสินค้า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
263,0,250,1,1,249/250/263/,\N,"ir.actions.act_window,428","{""en_US"": ""Requests for Quotation"", ""th_TH"": ""ใบแจ้งขอใบเสนอราคา""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
264,6,250,1,1,249/250/264/,\N,"ir.actions.act_window,429","{""en_US"": ""Purchase Orders"", ""th_TH"": ""คำสั่งซื้อ""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
265,0,252,1,1,249/252/265/,\N,"ir.actions.act_window,437","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
266,99,249,1,1,249/266/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
267,99,266,1,1,249/266/267/,\N,"ir.actions.act_window,440","{""en_US"": ""Purchase"", ""th_TH"": ""สั่งซื้อ""}",t,2026-08-18 06:10:03.281411,2026-08-18 06:10:03.281411,\N
268,250,212,1,1,196/212/268/,\N,"ir.actions.act_window,441","{""en_US"": ""Valuation"", ""th_TH"": ""การประเมินมูลค่า""}",t,2026-08-18 06:10:06.702891,2026-08-18 06:10:06.702891,\N
505,80,\N,1,1,505/,"industry_fsm,static/description/icon.png",\N,"{""en_US"": ""Field Service"", ""th_TH"": ""การบริการภาคสนาม""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
270,300,212,1,1,196/212/270/,\N,"ir.actions.act_window,451","{""en_US"": ""Performance"", ""th_TH"": ""ประสิทธิภาพ""}",t,2026-08-18 06:10:09.017905,2026-08-18 06:10:09.017905,\N
424,20,422,1,1,420/422/424/,\N,"ir.actions.act_window,678","{""en_US"": ""All Tickets"", ""th_TH"": ""ทิกเก็ตทั้งหมด""}",t,2026-08-18 09:27:47.254749,2026-08-18 09:27:47.254749,\N
434,17,429,1,1,420/429/434/,\N,"ir.actions.act_window,127","{""en_US"": ""Canned Responses"", ""th_TH"": ""การตอบกลับสำเร็จรูป""}",t,2026-08-18 09:27:47.254749,2026-08-18 09:27:47.254749,\N
273,30,\N,1,1,273/,"sale_management,static/description/icon.png",\N,"{""en_US"": ""Sales"", ""th_TH"": ""การขาย""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
274,10,273,1,1,273/274/,\N,\N,"{""en_US"": ""Orders"", ""th_TH"": ""คำสั่ง""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
275,10,274,1,1,273/274/275/,\N,"ir.actions.act_window,484","{""en_US"": ""Quotations"", ""th_TH"": ""ใบเสนอราคา""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
276,20,274,1,1,273/274/276/,\N,"ir.actions.act_window,483","{""en_US"": ""Orders"", ""th_TH"": ""คำสั่ง""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
277,30,274,1,1,273/274/277/,\N,"ir.actions.act_window,198","{""en_US"": ""Sales Teams"", ""th_TH"": ""ทีมขาย""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
278,40,274,1,1,273/274/278/,\N,"ir.actions.act_window,300","{""en_US"": ""Customers"", ""th_TH"": ""ลูกค้า""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
279,20,273,1,1,273/279/,\N,\N,"{""en_US"": ""To Invoice"", ""th_TH"": ""ออกใบแจ้งหนี้""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
280,10,279,1,1,273/279/280/,\N,"ir.actions.act_window,486","{""en_US"": ""Orders to Invoice"", ""th_TH"": ""คำสั่งซื้อที่จะออกใบแจ้งหนี้""}",t,2026-08-18 06:10:14.380796,2026-08-18 06:10:19.848044,\N
